;label;mid;display_name;source;filename;filepath
1570;137;/m/04rlf;Music;wav_samples_youtube/bal;iXgQI3dth_8;..\data\wav_samples_youtube\bal\vidiXgQI3dth_8.wav
1571;137;/m/04rlf;Music;wav_samples_youtube/bal;iXPOBBezMzY;..\data\wav_samples_youtube\bal\vidiXPOBBezMzY.wav
1572;32;/t/dd00003;Male singing;wav_samples_youtube/bal;iXPOBBezMzY;..\data\wav_samples_youtube\bal\vidiXPOBBezMzY.wav
1573;318;/m/05x_td;Air horn, truck horn;wav_samples_youtube/bal;iZFRfh1Wjt8;..\data\wav_samples_youtube\bal\vidiZFRfh1Wjt8.wav
1574;316;/m/07r04;Truck;wav_samples_youtube/bal;iZFRfh1Wjt8;..\data\wav_samples_youtube\bal\vidiZFRfh1Wjt8.wav
1575;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;iZFRfh1Wjt8;..\data\wav_samples_youtube\bal\vidiZFRfh1Wjt8.wav
1576;308;/m/0912c9;Vehicle horn, car horn, honking;wav_samples_youtube/bal;iZFRfh1Wjt8;..\data\wav_samples_youtube\bal\vidiZFRfh1Wjt8.wav
1577;438;/m/07pczhz;Chop;wav_samples_youtube/bal;IzQWEa7xkpc;..\data\wav_samples_youtube\bal\vidIzQWEa7xkpc.wav
1578;97;/m/07bgp;Sheep;wav_samples_youtube/bal;izXWSeTP--M;..\data\wav_samples_youtube\bal\vidizXWSeTP--M.wav
1579;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;izXWSeTP--M;..\data\wav_samples_youtube\bal\vidizXWSeTP--M.wav
1580;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;I_DXFVEn4w8;..\data\wav_samples_youtube\bal\vidI_DXFVEn4w8.wav
1581;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;I_DXFVEn4w8;..\data\wav_samples_youtube\bal\vidI_DXFVEn4w8.wav
1582;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;I_DXFVEn4w8;..\data\wav_samples_youtube\bal\vidI_DXFVEn4w8.wav
1583;137;/m/04rlf;Music;wav_samples_youtube/bal;J061zprgVR4;..\data\wav_samples_youtube\bal\vidJ061zprgVR4.wav
1584;8;/m/07p6fty;Shout;wav_samples_youtube/bal;J061zprgVR4;..\data\wav_samples_youtube\bal\vidJ061zprgVR4.wav
1585;0;/m/09x0r;Speech;wav_samples_youtube/bal;J061zprgVR4;..\data\wav_samples_youtube\bal\vidJ061zprgVR4.wav
1586;97;/m/07bgp;Sheep;wav_samples_youtube/bal;j2RHdm5hV7g;..\data\wav_samples_youtube\bal\vidj2RHdm5hV7g.wav
1587;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;j2RHdm5hV7g;..\data\wav_samples_youtube\bal\vidj2RHdm5hV7g.wav
1588;98;/m/025rv6n;Fowl;wav_samples_youtube/bal;J652Y8jdAFw;..\data\wav_samples_youtube\bal\vidJ652Y8jdAFw.wav
1589;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;J652Y8jdAFw;..\data\wav_samples_youtube\bal\vidJ652Y8jdAFw.wav
1590;107;/m/07qwf61;Honk;wav_samples_youtube/bal;J652Y8jdAFw;..\data\wav_samples_youtube\bal\vidJ652Y8jdAFw.wav
1591;106;/m/0dbvp;Goose;wav_samples_youtube/bal;J652Y8jdAFw;..\data\wav_samples_youtube\bal\vidJ652Y8jdAFw.wav
1592;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;J8xY1eaeu8Y;..\data\wav_samples_youtube\bal\vidJ8xY1eaeu8Y.wav
1593;0;/m/09x0r;Speech;wav_samples_youtube/bal;J8xY1eaeu8Y;..\data\wav_samples_youtube\bal\vidJ8xY1eaeu8Y.wav
1594;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;j9UFjooPrqs;..\data\wav_samples_youtube\bal\vidj9UFjooPrqs.wav
1595;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;j9UFjooPrqs;..\data\wav_samples_youtube\bal\vidj9UFjooPrqs.wav
1596;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;jArXYgAYrEc;..\data\wav_samples_youtube\bal\vidjArXYgAYrEc.wav
1597;418;/m/07k1x;Tools;wav_samples_youtube/bal;jArXYgAYrEc;..\data\wav_samples_youtube\bal\vidjArXYgAYrEc.wav
1598;0;/m/09x0r;Speech;wav_samples_youtube/bal;jArXYgAYrEc;..\data\wav_samples_youtube\bal\vidjArXYgAYrEc.wav
1599;424;/m/0_ksk;Power tool;wav_samples_youtube/bal;jArXYgAYrEc;..\data\wav_samples_youtube\bal\vidjArXYgAYrEc.wav
1600;97;/m/07bgp;Sheep;wav_samples_youtube/bal;JaXmLVbjDPM;..\data\wav_samples_youtube\bal\vidJaXmLVbjDPM.wav
1601;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;JaXmLVbjDPM;..\data\wav_samples_youtube\bal\vidJaXmLVbjDPM.wav
1602;0;/m/09x0r;Speech;wav_samples_youtube/bal;JaXmLVbjDPM;..\data\wav_samples_youtube\bal\vidJaXmLVbjDPM.wav
1603;525;/m/06bz3;Radio;wav_samples_youtube/bal;JcMQp5-jvmY;..\data\wav_samples_youtube\bal\vidJcMQp5-jvmY.wav
1604;0;/m/09x0r;Speech;wav_samples_youtube/bal;JcMQp5-jvmY;..\data\wav_samples_youtube\bal\vidJcMQp5-jvmY.wav
1605;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;jCzviBJxnqU;..\data\wav_samples_youtube\bal\vidjCzviBJxnqU.wav
1606;0;/m/09x0r;Speech;wav_samples_youtube/bal;jCzviBJxnqU;..\data\wav_samples_youtube\bal\vidjCzviBJxnqU.wav
1607;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;jdiphmOtFVU;..\data\wav_samples_youtube\bal\vidjdiphmOtFVU.wav
1608;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;jdiphmOtFVU;..\data\wav_samples_youtube\bal\vidjdiphmOtFVU.wav
1609;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;Jfk8E7OSzHk;..\data\wav_samples_youtube\bal\vidJfk8E7OSzHk.wav
1610;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;Jfk8E7OSzHk;..\data\wav_samples_youtube\bal\vidJfk8E7OSzHk.wav
1611;335;/m/0k5j;Aircraft;wav_samples_youtube/bal;Jfk8E7OSzHk;..\data\wav_samples_youtube\bal\vidJfk8E7OSzHk.wav
1612;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;JfQZeAIHg3s;..\data\wav_samples_youtube\bal\vidJfQZeAIHg3s.wav
1613;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;JfQZeAIHg3s;..\data\wav_samples_youtube\bal\vidJfQZeAIHg3s.wav
1614;438;/m/07pczhz;Chop;wav_samples_youtube/bal;jh7NR2BlJyI;..\data\wav_samples_youtube\bal\vidjh7NR2BlJyI.wav
1615;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;Jk2B7Mvh6cE;..\data\wav_samples_youtube\bal\vidJk2B7Mvh6cE.wav
1616;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;Jk2B7Mvh6cE;..\data\wav_samples_youtube\bal\vidJk2B7Mvh6cE.wav
1617;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;JLyjEE1UKaU;..\data\wav_samples_youtube\bal\vidJLyjEE1UKaU.wav
1618;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;JmBQqW8HFDo;..\data\wav_samples_youtube\bal\vidJmBQqW8HFDo.wav
1619;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;JmBQqW8HFDo;..\data\wav_samples_youtube\bal\vidJmBQqW8HFDo.wav
1620;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;JmBQqW8HFDo;..\data\wav_samples_youtube\bal\vidJmBQqW8HFDo.wav
1621;306;/m/012f08;Motor vehicle (road);wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1622;353;/m/07q2z82;Accelerating, revving, vroom;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1623;312;/m/07rknqz;Skidding;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1624;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1625;0;/m/09x0r;Speech;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1626;307;/m/0k4j;Car;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1627;315;/m/0ltv;Race car, auto racing;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1628;510;/t/dd00129;Outside, rural or natural;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1629;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;jns0QBl5X4s;..\data\wav_samples_youtube\bal\vidjns0QBl5X4s.wav
1630;438;/m/07pczhz;Chop;wav_samples_youtube/bal;jNv2QmTiCwU;..\data\wav_samples_youtube\bal\vidjNv2QmTiCwU.wav
1631;500;/m/028v0c;Silence;wav_samples_youtube/bal;JoLdbmgLm1I;..\data\wav_samples_youtube\bal\vidJoLdbmgLm1I.wav
1632;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;JPSwpnLAdXc;..\data\wav_samples_youtube\bal\vidJPSwpnLAdXc.wav
1633;137;/m/04rlf;Music;wav_samples_youtube/bal;JPSwpnLAdXc;..\data\wav_samples_youtube\bal\vidJPSwpnLAdXc.wav
1634;0;/m/09x0r;Speech;wav_samples_youtube/bal;JPSwpnLAdXc;..\data\wav_samples_youtube\bal\vidJPSwpnLAdXc.wav
1635;97;/m/07bgp;Sheep;wav_samples_youtube/bal;jsM5T7ywvLQ;..\data\wav_samples_youtube\bal\vidjsM5T7ywvLQ.wav
1636;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;jsM5T7ywvLQ;..\data\wav_samples_youtube\bal\vidjsM5T7ywvLQ.wav
1637;0;/m/09x0r;Speech;wav_samples_youtube/bal;jsM5T7ywvLQ;..\data\wav_samples_youtube\bal\vidjsM5T7ywvLQ.wav
1638;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;jUFNFPgfaaY;..\data\wav_samples_youtube\bal\vidjUFNFPgfaaY.wav
1639;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;jUFNFPgfaaY;..\data\wav_samples_youtube\bal\vidjUFNFPgfaaY.wav
1640;137;/m/04rlf;Music;wav_samples_youtube/bal;JUoXv2kep_0;..\data\wav_samples_youtube\bal\vidJUoXv2kep_0.wav
1641;8;/m/07p6fty;Shout;wav_samples_youtube/bal;JUoXv2kep_0;..\data\wav_samples_youtube\bal\vidJUoXv2kep_0.wav
1642;27;/m/015lz1;Singing;wav_samples_youtube/bal;JvSD_04TBR4;..\data\wav_samples_youtube\bal\vidJvSD_04TBR4.wav
1643;137;/m/04rlf;Music;wav_samples_youtube/bal;JvSD_04TBR4;..\data\wav_samples_youtube\bal\vidJvSD_04TBR4.wav
1644;8;/m/07p6fty;Shout;wav_samples_youtube/bal;JvSD_04TBR4;..\data\wav_samples_youtube\bal\vidJvSD_04TBR4.wav
1645;507;/t/dd00126;Inside, large room or hall;wav_samples_youtube/bal;JvSD_04TBR4;..\data\wav_samples_youtube\bal\vidJvSD_04TBR4.wav
1646;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;jwbQ60-plVg;..\data\wav_samples_youtube\bal\vidjwbQ60-plVg.wav
1647;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;jwbQ60-plVg;..\data\wav_samples_youtube\bal\vidjwbQ60-plVg.wav
1648;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;JxzClm8xuDc;..\data\wav_samples_youtube\bal\vidJxzClm8xuDc.wav
1649;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;JxzClm8xuDc;..\data\wav_samples_youtube\bal\vidJxzClm8xuDc.wav
1650;500;/m/028v0c;Silence;wav_samples_youtube/bal;Jz3aX3q3_is;..\data\wav_samples_youtube\bal\vidJz3aX3q3_is.wav
1651;359;/m/07r4wb8;Knock;wav_samples_youtube/bal;Jz3aX3q3_is;..\data\wav_samples_youtube\bal\vidJz3aX3q3_is.wav
1652;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;jZxusrD28rM;..\data\wav_samples_youtube\bal\vidjZxusrD28rM.wav
1653;336;/m/014yck;Aircraft engine;wav_samples_youtube/bal;K-JlM4s7H1s;..\data\wav_samples_youtube\bal\vidK-JlM4s7H1s.wav
1654;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;K-JlM4s7H1s;..\data\wav_samples_youtube\bal\vidK-JlM4s7H1s.wav
1655;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;K-JlM4s7H1s;..\data\wav_samples_youtube\bal\vidK-JlM4s7H1s.wav
1656;335;/m/0k5j;Aircraft;wav_samples_youtube/bal;K-JlM4s7H1s;..\data\wav_samples_youtube\bal\vidK-JlM4s7H1s.wav
1657;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;K0op6i9ydnM;..\data\wav_samples_youtube\bal\vidK0op6i9ydnM.wav
1658;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;K0op6i9ydnM;..\data\wav_samples_youtube\bal\vidK0op6i9ydnM.wav
1659;504;/m/0c1dj;Sound effect;wav_samples_youtube/bal;K0op6i9ydnM;..\data\wav_samples_youtube\bal\vidK0op6i9ydnM.wav
1660;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;k17Xq-wWn6w;..\data\wav_samples_youtube\bal\vidk17Xq-wWn6w.wav
1661;428;/m/04zjc;Machine gun;wav_samples_youtube/bal;k17Xq-wWn6w;..\data\wav_samples_youtube\bal\vidk17Xq-wWn6w.wav
1662;27;/m/015lz1;Singing;wav_samples_youtube/bal;k2l0bCmIOB0;..\data\wav_samples_youtube\bal\vidk2l0bCmIOB0.wav
1663;137;/m/04rlf;Music;wav_samples_youtube/bal;k2l0bCmIOB0;..\data\wav_samples_youtube\bal\vidk2l0bCmIOB0.wav
1664;8;/m/07p6fty;Shout;wav_samples_youtube/bal;k2l0bCmIOB0;..\data\wav_samples_youtube\bal\vidk2l0bCmIOB0.wav
1665;306;/m/012f08;Motor vehicle (road);wav_samples_youtube/bal;K4sgGo8N-d4;..\data\wav_samples_youtube\bal\vidK4sgGo8N-d4.wav
1666;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;K4sgGo8N-d4;..\data\wav_samples_youtube\bal\vidK4sgGo8N-d4.wav
1667;526;/m/07hvw1;Field recording;wav_samples_youtube/bal;K4sgGo8N-d4;..\data\wav_samples_youtube\bal\vidK4sgGo8N-d4.wav
1668;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;K4sgGo8N-d4;..\data\wav_samples_youtube\bal\vidK4sgGo8N-d4.wav
1669;0;/m/09x0r;Speech;wav_samples_youtube/bal;K4sgGo8N-d4;..\data\wav_samples_youtube\bal\vidK4sgGo8N-d4.wav
1670;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;k5BivSNiH8s;..\data\wav_samples_youtube\bal\vidk5BivSNiH8s.wav
1671;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;k5BivSNiH8s;..\data\wav_samples_youtube\bal\vidk5BivSNiH8s.wav
1672;0;/m/09x0r;Speech;wav_samples_youtube/bal;k5BivSNiH8s;..\data\wav_samples_youtube\bal\vidk5BivSNiH8s.wav
1673;525;/m/06bz3;Radio;wav_samples_youtube/bal;K6pqWDxaQf0;..\data\wav_samples_youtube\bal\vidK6pqWDxaQf0.wav
1674;0;/m/09x0r;Speech;wav_samples_youtube/bal;K6pqWDxaQf0;..\data\wav_samples_youtube\bal\vidK6pqWDxaQf0.wav
1675;97;/m/07bgp;Sheep;wav_samples_youtube/bal;k8jLnAucbQI;..\data\wav_samples_youtube\bal\vidk8jLnAucbQI.wav
1676;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;k8jLnAucbQI;..\data\wav_samples_youtube\bal\vidk8jLnAucbQI.wav
1677;0;/m/09x0r;Speech;wav_samples_youtube/bal;k8jLnAucbQI;..\data\wav_samples_youtube\bal\vidk8jLnAucbQI.wav
1678;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;kAGXQUHmJsg;..\data\wav_samples_youtube\bal\vidkAGXQUHmJsg.wav
1679;438;/m/07pczhz;Chop;wav_samples_youtube/bal;kaU4Sr5tbYY;..\data\wav_samples_youtube\bal\vidkaU4Sr5tbYY.wav
1680;137;/m/04rlf;Music;wav_samples_youtube/bal;kBiMvkd1kF4;..\data\wav_samples_youtube\bal\vidkBiMvkd1kF4.wav
1681;97;/m/07bgp;Sheep;wav_samples_youtube/bal;kBiMvkd1kF4;..\data\wav_samples_youtube\bal\vidkBiMvkd1kF4.wav
1682;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;kBiMvkd1kF4;..\data\wav_samples_youtube\bal\vidkBiMvkd1kF4.wav
1683;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;kcnc66tQlxg;..\data\wav_samples_youtube\bal\vidkcnc66tQlxg.wav
1684;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;kcnc66tQlxg;..\data\wav_samples_youtube\bal\vidkcnc66tQlxg.wav
1685;438;/m/07pczhz;Chop;wav_samples_youtube/bal;kcYlotOXx7Q;..\data\wav_samples_youtube\bal\vidkcYlotOXx7Q.wav
1686;137;/m/04rlf;Music;wav_samples_youtube/bal;kDjr0cBrgbs;..\data\wav_samples_youtube\bal\vidkDjr0cBrgbs.wav
1687;238;/m/05lls;Opera;wav_samples_youtube/bal;kDjr0cBrgbs;..\data\wav_samples_youtube\bal\vidkDjr0cBrgbs.wav
1688;32;/t/dd00003;Male singing;wav_samples_youtube/bal;kDjr0cBrgbs;..\data\wav_samples_youtube\bal\vidkDjr0cBrgbs.wav
1689;525;/m/06bz3;Radio;wav_samples_youtube/bal;kDQNoavzZyw;..\data\wav_samples_youtube\bal\vidkDQNoavzZyw.wav
1690;0;/m/09x0r;Speech;wav_samples_youtube/bal;kDQNoavzZyw;..\data\wav_samples_youtube\bal\vidkDQNoavzZyw.wav
1691;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;keDDfzMRHfg;..\data\wav_samples_youtube\bal\vidkeDDfzMRHfg.wav
1692;295;/m/034srq;Waves, surf;wav_samples_youtube/bal;keDDfzMRHfg;..\data\wav_samples_youtube\bal\vidkeDDfzMRHfg.wav
1693;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;keDDfzMRHfg;..\data\wav_samples_youtube\bal\vidkeDDfzMRHfg.wav
1694;294;/m/05kq4;Ocean;wav_samples_youtube/bal;keDDfzMRHfg;..\data\wav_samples_youtube\bal\vidkeDDfzMRHfg.wav
1695;302;/m/0hsrw;Sailboat, sailing ship;wav_samples_youtube/bal;keDDfzMRHfg;..\data\wav_samples_youtube\bal\vidkeDDfzMRHfg.wav
1696;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;keDDfzMRHfg;..\data\wav_samples_youtube\bal\vidkeDDfzMRHfg.wav
1697;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;KeOziRUc5C0;..\data\wav_samples_youtube\bal\vidKeOziRUc5C0.wav
1698;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;KeOziRUc5C0;..\data\wav_samples_youtube\bal\vidKeOziRUc5C0.wav
1699;97;/m/07bgp;Sheep;wav_samples_youtube/bal;keUDMw4i2HY;..\data\wav_samples_youtube\bal\vidkeUDMw4i2HY.wav
1700;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;keUDMw4i2HY;..\data\wav_samples_youtube\bal\vidkeUDMw4i2HY.wav
1701;0;/m/09x0r;Speech;wav_samples_youtube/bal;keUDMw4i2HY;..\data\wav_samples_youtube\bal\vidkeUDMw4i2HY.wav
1702;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;kh2edY_BH2E;..\data\wav_samples_youtube\bal\vidkh2edY_BH2E.wav
1703;295;/m/034srq;Waves, surf;wav_samples_youtube/bal;kh2edY_BH2E;..\data\wav_samples_youtube\bal\vidkh2edY_BH2E.wav
1704;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;kh2edY_BH2E;..\data\wav_samples_youtube\bal\vidkh2edY_BH2E.wav
1705;294;/m/05kq4;Ocean;wav_samples_youtube/bal;kh2edY_BH2E;..\data\wav_samples_youtube\bal\vidkh2edY_BH2E.wav
1706;305;/m/06q74;Ship;wav_samples_youtube/bal;kh2edY_BH2E;..\data\wav_samples_youtube\bal\vidkh2edY_BH2E.wav
1707;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;kh2edY_BH2E;..\data\wav_samples_youtube\bal\vidkh2edY_BH2E.wav
1708;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;kHlH-Ys2CSs;..\data\wav_samples_youtube\bal\vidkHlH-Ys2CSs.wav
1709;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;kHlH-Ys2CSs;..\data\wav_samples_youtube\bal\vidkHlH-Ys2CSs.wav
1710;294;/m/05kq4;Ocean;wav_samples_youtube/bal;kHlH-Ys2CSs;..\data\wav_samples_youtube\bal\vidkHlH-Ys2CSs.wav
1711;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;KJB3uyw4C48;..\data\wav_samples_youtube\bal\vidKJB3uyw4C48.wav
1712;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;KJB3uyw4C48;..\data\wav_samples_youtube\bal\vidKJB3uyw4C48.wav
1713;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;kKZX1mveUgM;..\data\wav_samples_youtube\bal\vidkKZX1mveUgM.wav
1714;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;kKZX1mveUgM;..\data\wav_samples_youtube\bal\vidkKZX1mveUgM.wav
1715;0;/m/09x0r;Speech;wav_samples_youtube/bal;kKZX1mveUgM;..\data\wav_samples_youtube\bal\vidkKZX1mveUgM.wav
1716;137;/m/04rlf;Music;wav_samples_youtube/bal;KL0TWPmezrY;..\data\wav_samples_youtube\bal\vidKL0TWPmezrY.wav
1717;8;/m/07p6fty;Shout;wav_samples_youtube/bal;KL0TWPmezrY;..\data\wav_samples_youtube\bal\vidKL0TWPmezrY.wav
1718;0;/m/09x0r;Speech;wav_samples_youtube/bal;KL0TWPmezrY;..\data\wav_samples_youtube\bal\vidKL0TWPmezrY.wav
1719;27;/m/015lz1;Singing;wav_samples_youtube/bal;Kno1Qt815WI;..\data\wav_samples_youtube\bal\vidKno1Qt815WI.wav
1720;137;/m/04rlf;Music;wav_samples_youtube/bal;Kno1Qt815WI;..\data\wav_samples_youtube\bal\vidKno1Qt815WI.wav
1721;8;/m/07p6fty;Shout;wav_samples_youtube/bal;Kno1Qt815WI;..\data\wav_samples_youtube\bal\vidKno1Qt815WI.wav
1722;11;/m/07sr1lc;Yell;wav_samples_youtube/bal;Kno1Qt815WI;..\data\wav_samples_youtube\bal\vidKno1Qt815WI.wav
1723;509;/t/dd00128;Outside, urban or manmade;wav_samples_youtube/bal;Kno1Qt815WI;..\data\wav_samples_youtube\bal\vidKno1Qt815WI.wav
1724;500;/m/028v0c;Silence;wav_samples_youtube/bal;koZiVapPW4Q;..\data\wav_samples_youtube\bal\vidkoZiVapPW4Q.wav
1725;390;/m/07pp8cl;Telephone bell ringing;wav_samples_youtube/bal;koZiVapPW4Q;..\data\wav_samples_youtube\bal\vidkoZiVapPW4Q.wav
1726;137;/m/04rlf;Music;wav_samples_youtube/bal;kq05v9uyFwo;..\data\wav_samples_youtube\bal\vidkq05v9uyFwo.wav
1727;8;/m/07p6fty;Shout;wav_samples_youtube/bal;kq05v9uyFwo;..\data\wav_samples_youtube\bal\vidkq05v9uyFwo.wav
1728;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;kr6MJI36ge4;..\data\wav_samples_youtube\bal\vidkr6MJI36ge4.wav
1729;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;KRxPSEBGUi4;..\data\wav_samples_youtube\bal\vidKRxPSEBGUi4.wav
1730;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;KRxPSEBGUi4;..\data\wav_samples_youtube\bal\vidKRxPSEBGUi4.wav
1731;500;/m/028v0c;Silence;wav_samples_youtube/bal;KS3IS1WWpPU;..\data\wav_samples_youtube\bal\vidKS3IS1WWpPU.wav
1732;137;/m/04rlf;Music;wav_samples_youtube/bal;KS3IS1WWpPU;..\data\wav_samples_youtube\bal\vidKS3IS1WWpPU.wav
1733;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;KxYxPc7alVk;..\data\wav_samples_youtube\bal\vidKxYxPc7alVk.wav
1734;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;KxYxPc7alVk;..\data\wav_samples_youtube\bal\vidKxYxPc7alVk.wav
1735;303;/m/056ks2;Rowboat, canoe, kayak;wav_samples_youtube/bal;KxYxPc7alVk;..\data\wav_samples_youtube\bal\vidKxYxPc7alVk.wav
1736;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;kYSCGPzGleA;..\data\wav_samples_youtube\bal\vidkYSCGPzGleA.wav
1737;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;kYSCGPzGleA;..\data\wav_samples_youtube\bal\vidkYSCGPzGleA.wav
1738;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;kYSCGPzGleA;..\data\wav_samples_youtube\bal\vidkYSCGPzGleA.wav
1739;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;Kzta4DN8joI;..\data\wav_samples_youtube\bal\vidKzta4DN8joI.wav
1740;298;/m/02_41;Fire;wav_samples_youtube/bal;l21f-RphoQU;..\data\wav_samples_youtube\bal\vidl21f-RphoQU.wav
1741;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;l21f-RphoQU;..\data\wav_samples_youtube\bal\vidl21f-RphoQU.wav
1742;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;l21f-RphoQU;..\data\wav_samples_youtube\bal\vidl21f-RphoQU.wav
1743;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;L3Xr_NVi7UM;..\data\wav_samples_youtube\bal\vidL3Xr_NVi7UM.wav
1744;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;L3Xr_NVi7UM;..\data\wav_samples_youtube\bal\vidL3Xr_NVi7UM.wav
1745;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;L3Xr_NVi7UM;..\data\wav_samples_youtube\bal\vidL3Xr_NVi7UM.wav
1746;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;L3Xr_NVi7UM;..\data\wav_samples_youtube\bal\vidL3Xr_NVi7UM.wav
1747;295;/m/034srq;Waves, surf;wav_samples_youtube/bal;l4Z5jciACfM;..\data\wav_samples_youtube\bal\vidl4Z5jciACfM.wav
1748;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;l4Z5jciACfM;..\data\wav_samples_youtube\bal\vidl4Z5jciACfM.wav
1749;294;/m/05kq4;Ocean;wav_samples_youtube/bal;l4Z5jciACfM;..\data\wav_samples_youtube\bal\vidl4Z5jciACfM.wav
