display_name;;label;mid;display_name;source;filename;filepath
Emergency vehicle;81719;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Pm_x5BN_P9w;../data/wav_samples_youtube/unbal/vidPm_x5BN_P9w.wav
Emergency vehicle;72136;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;78zhQdCh_XU;../data/wav_samples_youtube/unbal/vid78zhQdCh_XU.wav
Emergency vehicle;38461;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;B6ZhvgGucBU;../data/wav_samples_youtube/unbal/vidB6ZhvgGucBU.wav
Emergency vehicle;40185;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;WqilmDhc5Xo;../data/wav_samples_youtube/unbal/vidWqilmDhc5Xo.wav
Emergency vehicle;94337;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;39mDuCEBi3A;../data/wav_samples_youtube/unbal/vid39mDuCEBi3A.wav
Emergency vehicle;57056;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;DbuPwFlCog0;../data/wav_samples_youtube/unbal/vidDbuPwFlCog0.wav
Emergency vehicle;80452;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;VaUlqmcbOHY;../data/wav_samples_youtube/unbal/vidVaUlqmcbOHY.wav
Emergency vehicle;124530;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;NmiI8PtyieE;../data/wav_samples_youtube/unbal/vidNmiI8PtyieE.wav
Emergency vehicle;51502;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;OyHrvUJypnA;../data/wav_samples_youtube/unbal/vidOyHrvUJypnA.wav
Emergency vehicle;91322;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;1xlO9LZByfU;../data/wav_samples_youtube/unbal/vid1xlO9LZByfU.wav
Emergency vehicle;12725;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;HBzG5X12vNU;../data/wav_samples_youtube/unbal/vidHBzG5X12vNU.wav
Emergency vehicle;126318;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;-DXUMMSmd-A;../data/wav_samples_youtube/unbal/vid-DXUMMSmd-A.wav
Emergency vehicle;106307;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;8bERkwtKmMc;../data/wav_samples_youtube/unbal/vid8bERkwtKmMc.wav
Emergency vehicle;28952;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;I9csep0GAZ4;../data/wav_samples_youtube/unbal/vidI9csep0GAZ4.wav
Emergency vehicle;2148;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;efMwNxjn2Bs;../data/wav_samples_youtube/unbal/videfMwNxjn2Bs.wav
Emergency vehicle;28676;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;pLydW96V6ME;../data/wav_samples_youtube/unbal/vidpLydW96V6ME.wav
Emergency vehicle;87435;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;FTUx16VdZ7g;../data/wav_samples_youtube/unbal/vidFTUx16VdZ7g.wav
Emergency vehicle;68789;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;aWV7COffcrQ;../data/wav_samples_youtube/unbal/vidaWV7COffcrQ.wav
Emergency vehicle;120064;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;IrzgDLUWfHk;../data/wav_samples_youtube/unbal/vidIrzgDLUWfHk.wav
Emergency vehicle;2299;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/eval;XYLDjkXAuec;../data/wav_samples_youtube/eval/vidXYLDjkXAuec.wav
Emergency vehicle;83598;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;0FeuJL-r8m4;../data/wav_samples_youtube/unbal/vid0FeuJL-r8m4.wav
Emergency vehicle;92515;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;sZWRWyoYrlQ;../data/wav_samples_youtube/unbal/vidsZWRWyoYrlQ.wav
Emergency vehicle;93849;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;2d4a3vR3kbg;../data/wav_samples_youtube/unbal/vid2d4a3vR3kbg.wav
Emergency vehicle;117275;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;8Rb3I8SyT1U;../data/wav_samples_youtube/unbal/vid8Rb3I8SyT1U.wav
Emergency vehicle;116655;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;ASuRqDLAzK0;../data/wav_samples_youtube/unbal/vidASuRqDLAzK0.wav
Emergency vehicle;115943;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;0Y98tzWJkjw;../data/wav_samples_youtube/unbal/vid0Y98tzWJkjw.wav
Emergency vehicle;33787;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;CM5M4o3prqg;../data/wav_samples_youtube/unbal/vidCM5M4o3prqg.wav
Emergency vehicle;99321;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;V9ToaPOmyK8;../data/wav_samples_youtube/unbal/vidV9ToaPOmyK8.wav
Emergency vehicle;78004;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;btA4GJn6_zk;../data/wav_samples_youtube/unbal/vidbtA4GJn6_zk.wav
Emergency vehicle;33010;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Abpo_nDpLPk;../data/wav_samples_youtube/unbal/vidAbpo_nDpLPk.wav
Emergency vehicle;78154;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;6SOTtKOTPFw;../data/wav_samples_youtube/unbal/vid6SOTtKOTPFw.wav
Emergency vehicle;26257;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;CnNSK42LHl0;../data/wav_samples_youtube/unbal/vidCnNSK42LHl0.wav
Emergency vehicle;86177;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;jBL-kHFQOAE;../data/wav_samples_youtube/unbal/vidjBL-kHFQOAE.wav
Emergency vehicle;94751;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;B6g_ndBx0PA;../data/wav_samples_youtube/unbal/vidB6g_ndBx0PA.wav
Emergency vehicle;114224;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;4ey2X3yWSgA;../data/wav_samples_youtube/unbal/vid4ey2X3yWSgA.wav
Emergency vehicle;55129;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;vnka1kHNdEw;../data/wav_samples_youtube/unbal/vidvnka1kHNdEw.wav
Emergency vehicle;54833;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;WUOPf6i1d18;../data/wav_samples_youtube/unbal/vidWUOPf6i1d18.wav
Emergency vehicle;24635;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;2jn7-T4oifc;../data/wav_samples_youtube/unbal/vid2jn7-T4oifc.wav
Emergency vehicle;85844;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;kjwqGdBSkx4;../data/wav_samples_youtube/unbal/vidkjwqGdBSkx4.wav
Emergency vehicle;84580;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;fVxvT9BTAGE;../data/wav_samples_youtube/unbal/vidfVxvT9BTAGE.wav
Emergency vehicle;128109;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;7PaZb5_AwbE;../data/wav_samples_youtube/unbal/vid7PaZb5_AwbE.wav
Emergency vehicle;125804;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;U8M-vlhq6LU;../data/wav_samples_youtube/unbal/vidU8M-vlhq6LU.wav
Emergency vehicle;59103;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Q6o1WUFTp9o;../data/wav_samples_youtube/unbal/vidQ6o1WUFTp9o.wav
Emergency vehicle;79436;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;KjlVlo7UaC0;../data/wav_samples_youtube/unbal/vidKjlVlo7UaC0.wav
Emergency vehicle;62911;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;aFoipCKKMm4;../data/wav_samples_youtube/unbal/vidaFoipCKKMm4.wav
Emergency vehicle;80932;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;hvIBWHBYEV8;../data/wav_samples_youtube/unbal/vidhvIBWHBYEV8.wav
Emergency vehicle;25339;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;bN7X044ylq0;../data/wav_samples_youtube/unbal/vidbN7X044ylq0.wav
Emergency vehicle;28902;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;AYxfswb4bM8;../data/wav_samples_youtube/unbal/vidAYxfswb4bM8.wav
Emergency vehicle;95213;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;OYgeggtM8kM;../data/wav_samples_youtube/unbal/vidOYgeggtM8kM.wav
Emergency vehicle;104207;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;0-GwhJ5Rfh0;../data/wav_samples_youtube/unbal/vid0-GwhJ5Rfh0.wav
Emergency vehicle;19342;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;g6o47ksKlpQ;../data/wav_samples_youtube/unbal/vidg6o47ksKlpQ.wav
Emergency vehicle;123766;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;ugdyT5gB0QA;../data/wav_samples_youtube/unbal/vidugdyT5gB0QA.wav
Emergency vehicle;2362;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;9xD4uYUSaKI;../data/wav_samples_youtube/unbal/vid9xD4uYUSaKI.wav
Emergency vehicle;8918;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;4Hr1T2QFQKg;../data/wav_samples_youtube/unbal/vid4Hr1T2QFQKg.wav
Emergency vehicle;41491;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;HGohY17_GEU;../data/wav_samples_youtube/unbal/vidHGohY17_GEU.wav
Emergency vehicle;45052;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;NJ4Vs9XVid4;../data/wav_samples_youtube/unbal/vidNJ4Vs9XVid4.wav
Emergency vehicle;24912;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;PeMR8HY6hZg;../data/wav_samples_youtube/unbal/vidPeMR8HY6hZg.wav
Emergency vehicle;101588;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;eA12VHCgYJU;../data/wav_samples_youtube/unbal/videA12VHCgYJU.wav
Emergency vehicle;127256;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;7JaJ4DPnKvo;../data/wav_samples_youtube/unbal/vid7JaJ4DPnKvo.wav
Emergency vehicle;97010;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;7FgZuL48VWU;../data/wav_samples_youtube/unbal/vid7FgZuL48VWU.wav
Emergency vehicle;124850;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;e0HVMGKpqKU;../data/wav_samples_youtube/unbal/vide0HVMGKpqKU.wav
Emergency vehicle;126258;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;fM7wW_LN3ww;../data/wav_samples_youtube/unbal/vidfM7wW_LN3ww.wav
Emergency vehicle;76463;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;ZgZAbdKl8fE;../data/wav_samples_youtube/unbal/vidZgZAbdKl8fE.wav
Emergency vehicle;57962;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;eusyi5NC6E0;../data/wav_samples_youtube/unbal/videusyi5NC6E0.wav
Emergency vehicle;19439;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;ANzERrJKHn0;../data/wav_samples_youtube/unbal/vidANzERrJKHn0.wav
Emergency vehicle;115845;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;FXaFJAmZEiE;../data/wav_samples_youtube/unbal/vidFXaFJAmZEiE.wav
Emergency vehicle;131603;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;d1ux6Bwy75c;../data/wav_samples_youtube/unbal/vidd1ux6Bwy75c.wav
Emergency vehicle;24180;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;b3F8gmDhdHc;../data/wav_samples_youtube/unbal/vidb3F8gmDhdHc.wav
Emergency vehicle;67624;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;zCk6umqYDHk;../data/wav_samples_youtube/unbal/vidzCk6umqYDHk.wav
Emergency vehicle;91215;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;51Acxv04dXE;../data/wav_samples_youtube/unbal/vid51Acxv04dXE.wav
Emergency vehicle;110227;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;skFeGDPcyCY;../data/wav_samples_youtube/unbal/vidskFeGDPcyCY.wav
Emergency vehicle;54871;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;6RmxNDF21rA;../data/wav_samples_youtube/unbal/vid6RmxNDF21rA.wav
Emergency vehicle;103509;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;wXQK5OoNge4;../data/wav_samples_youtube/unbal/vidwXQK5OoNge4.wav
Emergency vehicle;55998;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;RvAcVqGmfS4;../data/wav_samples_youtube/unbal/vidRvAcVqGmfS4.wav
Emergency vehicle;117172;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;_nOJ5B4HSoA;../data/wav_samples_youtube/unbal/vid_nOJ5B4HSoA.wav
Emergency vehicle;123640;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;egQQnBz5kyo;../data/wav_samples_youtube/unbal/videgQQnBz5kyo.wav
Emergency vehicle;115996;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;eDYCIGPMTT8;../data/wav_samples_youtube/unbal/videDYCIGPMTT8.wav
Emergency vehicle;40659;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;gnzXz3U5h24;../data/wav_samples_youtube/unbal/vidgnzXz3U5h24.wav
Emergency vehicle;95972;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;aH86fxSCUX8;../data/wav_samples_youtube/unbal/vidaH86fxSCUX8.wav
Emergency vehicle;90014;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;DSQzfYo3MQE;../data/wav_samples_youtube/unbal/vidDSQzfYo3MQE.wav
Emergency vehicle;117743;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;4oKowFjvaSk;../data/wav_samples_youtube/unbal/vid4oKowFjvaSk.wav
Emergency vehicle;78058;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;FUqKHlzUvzk;../data/wav_samples_youtube/unbal/vidFUqKHlzUvzk.wav
Emergency vehicle;28623;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;eIZvBNZkDOY;../data/wav_samples_youtube/unbal/videIZvBNZkDOY.wav
Emergency vehicle;116585;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;dFhPbRyqfO8;../data/wav_samples_youtube/unbal/viddFhPbRyqfO8.wav
Emergency vehicle;5161;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;d2qFUV3De9A;../data/wav_samples_youtube/unbal/vidd2qFUV3De9A.wav
Emergency vehicle;71440;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;d6cVyECo5iw;../data/wav_samples_youtube/unbal/vidd6cVyECo5iw.wav
Emergency vehicle;76755;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;pYjrr7_x2qE;../data/wav_samples_youtube/unbal/vidpYjrr7_x2qE.wav
Emergency vehicle;20010;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;KYpnYTBj4V8;../data/wav_samples_youtube/unbal/vidKYpnYTBj4V8.wav
Emergency vehicle;77335;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Nkugm1VeQ_8;../data/wav_samples_youtube/unbal/vidNkugm1VeQ_8.wav
Emergency vehicle;62654;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;36kVbzsCZHw;../data/wav_samples_youtube/unbal/vid36kVbzsCZHw.wav
Emergency vehicle;95694;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;laKaoilkVx4;../data/wav_samples_youtube/unbal/vidlaKaoilkVx4.wav
Emergency vehicle;54264;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;hPchElamOBE;../data/wav_samples_youtube/unbal/vidhPchElamOBE.wav
Emergency vehicle;122850;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;yjYKy4vJmlM;../data/wav_samples_youtube/unbal/vidyjYKy4vJmlM.wav
Emergency vehicle;102578;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;dYP7O-ZxsME;../data/wav_samples_youtube/unbal/viddYP7O-ZxsME.wav
Emergency vehicle;2576;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;OcCxao5pKKI;../data/wav_samples_youtube/unbal/vidOcCxao5pKKI.wav
Emergency vehicle;22072;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;_yFS_n5JDbI;../data/wav_samples_youtube/unbal/vid_yFS_n5JDbI.wav
Emergency vehicle;81474;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;7OAWoKiUEXc;../data/wav_samples_youtube/unbal/vid7OAWoKiUEXc.wav
Emergency vehicle;13870;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;wszHQfRlaxw;../data/wav_samples_youtube/unbal/vidwszHQfRlaxw.wav
Emergency vehicle;12905;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;8vwFv4c1cfI;../data/wav_samples_youtube/unbal/vid8vwFv4c1cfI.wav
Emergency vehicle;129776;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;JE16CYOxfw8;../data/wav_samples_youtube/unbal/vidJE16CYOxfw8.wav
Emergency vehicle;102788;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;cWRkMSErdCM;../data/wav_samples_youtube/unbal/vidcWRkMSErdCM.wav
Emergency vehicle;39177;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;s0irKAYCfOE;../data/wav_samples_youtube/unbal/vids0irKAYCfOE.wav
Emergency vehicle;123493;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;XC95AOVm2FA;../data/wav_samples_youtube/unbal/vidXC95AOVm2FA.wav
Emergency vehicle;5292;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;cM24ZpTlXN0;../data/wav_samples_youtube/unbal/vidcM24ZpTlXN0.wav
Emergency vehicle;127988;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;aeWUbmT2lAE;../data/wav_samples_youtube/unbal/vidaeWUbmT2lAE.wav
Emergency vehicle;110666;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;3cFuG5oNQtU;../data/wav_samples_youtube/unbal/vid3cFuG5oNQtU.wav
Emergency vehicle;19233;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;LGWSVZas5eQ;../data/wav_samples_youtube/unbal/vidLGWSVZas5eQ.wav
Emergency vehicle;103462;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;c8aX9sK0PAQ;../data/wav_samples_youtube/unbal/vidc8aX9sK0PAQ.wav
Emergency vehicle;24448;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;aXwS5U_FsW8;../data/wav_samples_youtube/unbal/vidaXwS5U_FsW8.wav
Emergency vehicle;120100;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;DH4tcQrPN6U;../data/wav_samples_youtube/unbal/vidDH4tcQrPN6U.wav
Emergency vehicle;100807;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Ca89RQk8Oic;../data/wav_samples_youtube/unbal/vidCa89RQk8Oic.wav
Emergency vehicle;26139;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;PE3rmy8dRCw;../data/wav_samples_youtube/unbal/vidPE3rmy8dRCw.wav
Emergency vehicle;58311;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;8vsaQFiv0DE;../data/wav_samples_youtube/unbal/vid8vsaQFiv0DE.wav
Emergency vehicle;91476;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;FFbr_ecfKz0;../data/wav_samples_youtube/unbal/vidFFbr_ecfKz0.wav
Emergency vehicle;614;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/eval;IzKed528MCk;../data/wav_samples_youtube/eval/vidIzKed528MCk.wav
Emergency vehicle;59873;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;nNRqbbzcaYk;../data/wav_samples_youtube/unbal/vidnNRqbbzcaYk.wav
Emergency vehicle;15324;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;u1C1p9455vA;../data/wav_samples_youtube/unbal/vidu1C1p9455vA.wav
Emergency vehicle;125025;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;cG0n8jNZGKI;../data/wav_samples_youtube/unbal/vidcG0n8jNZGKI.wav
Emergency vehicle;120812;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;DZepR0LY7wc;../data/wav_samples_youtube/unbal/vidDZepR0LY7wc.wav
Emergency vehicle;64282;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Zqdgy596DG4;../data/wav_samples_youtube/unbal/vidZqdgy596DG4.wav
Emergency vehicle;42217;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;gkOrRjHeHmQ;../data/wav_samples_youtube/unbal/vidgkOrRjHeHmQ.wav
Emergency vehicle;22537;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;YDFtYbl36rA;../data/wav_samples_youtube/unbal/vidYDFtYbl36rA.wav
Emergency vehicle;7606;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;12aXUfObwlY;../data/wav_samples_youtube/unbal/vid12aXUfObwlY.wav
Emergency vehicle;55642;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;ZzFLTeZpyPA;../data/wav_samples_youtube/unbal/vidZzFLTeZpyPA.wav
Emergency vehicle;31535;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;f4YGnbHbugE;../data/wav_samples_youtube/unbal/vidf4YGnbHbugE.wav
Emergency vehicle;65374;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;PwokAUqDBpU;../data/wav_samples_youtube/unbal/vidPwokAUqDBpU.wav
Emergency vehicle;25313;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;fY8lJsVlmd0;../data/wav_samples_youtube/unbal/vidfY8lJsVlmd0.wav
Emergency vehicle;125600;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;T7XC1VsVYUk;../data/wav_samples_youtube/unbal/vidT7XC1VsVYUk.wav
Emergency vehicle;35806;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;XqsWCxOgCu4;../data/wav_samples_youtube/unbal/vidXqsWCxOgCu4.wav
Emergency vehicle;49209;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;tWA0VUCTjVg;../data/wav_samples_youtube/unbal/vidtWA0VUCTjVg.wav
Emergency vehicle;3916;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;fp7gj80eFuY;../data/wav_samples_youtube/unbal/vidfp7gj80eFuY.wav
Emergency vehicle;115164;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;zW_tiluQm1s;../data/wav_samples_youtube/unbal/vidzW_tiluQm1s.wav
Emergency vehicle;98220;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;eTmFom9f2H4;../data/wav_samples_youtube/unbal/videTmFom9f2H4.wav
Emergency vehicle;43068;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;FIGqK-PUIdI;../data/wav_samples_youtube/unbal/vidFIGqK-PUIdI.wav
Emergency vehicle;123796;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;uZuEn8mguGE;../data/wav_samples_youtube/unbal/viduZuEn8mguGE.wav
Emergency vehicle;1304;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;JM_8oyNq7c0;../data/wav_samples_youtube/unbal/vidJM_8oyNq7c0.wav
Emergency vehicle;49533;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;9wkAMFbZkg4;../data/wav_samples_youtube/unbal/vid9wkAMFbZkg4.wav
Emergency vehicle;2048;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;rOVLsk_q1dQ;../data/wav_samples_youtube/unbal/vidrOVLsk_q1dQ.wav
Emergency vehicle;41585;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;slgw4R88qQM;../data/wav_samples_youtube/unbal/vidslgw4R88qQM.wav
Emergency vehicle;30097;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;gbqyEQZyeL0;../data/wav_samples_youtube/unbal/vidgbqyEQZyeL0.wav
Emergency vehicle;2087;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/bal;aLHxMaT3uYg;../data/wav_samples_youtube/bal/vidaLHxMaT3uYg.wav
Emergency vehicle;42063;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;-0Hf2I8AFI8;../data/wav_samples_youtube/unbal/vid-0Hf2I8AFI8.wav
Emergency vehicle;43108;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;2k1ynWRibF4;../data/wav_samples_youtube/unbal/vid2k1ynWRibF4.wav
Emergency vehicle;310;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/bal;BMqxW3bs0iU;../data/wav_samples_youtube/bal/vidBMqxW3bs0iU.wav
Emergency vehicle;98021;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;ckmdF3t7jUA;../data/wav_samples_youtube/unbal/vidckmdF3t7jUA.wav
Emergency vehicle;64850;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;Y5GpSOVqeTc;../data/wav_samples_youtube/unbal/vidY5GpSOVqeTc.wav
Emergency vehicle;49392;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;EKAo8LAWxvk;../data/wav_samples_youtube/unbal/vidEKAo8LAWxvk.wav
Emergency vehicle;119703;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;3YXtVmoXVeE;../data/wav_samples_youtube/unbal/vid3YXtVmoXVeE.wav
Emergency vehicle;73164;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;sVaZ7wu630w;../data/wav_samples_youtube/unbal/vidsVaZ7wu630w.wav
Emergency vehicle;116235;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;E-zyzb61ih4;../data/wav_samples_youtube/unbal/vidE-zyzb61ih4.wav
Emergency vehicle;37871;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;NaOrIP2VXj8;../data/wav_samples_youtube/unbal/vidNaOrIP2VXj8.wav
Emergency vehicle;7181;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;9_yYajAxzvg;../data/wav_samples_youtube/unbal/vid9_yYajAxzvg.wav
Emergency vehicle;99754;322;/m/03j1ly;Emergency vehicle;wav_samples_youtube/unbal;RgJNMznb2qU;../data/wav_samples_youtube/unbal/vidRgJNMznb2qU.wav
