label;mid;display_name;source;filename;filepath;old_filename;old_filepath;ind_train;display_name.1
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.17.200102.125725.01.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.17.200102.125725.01.wav;C.17.200102.125725.01.wav;../data/wav_samples_custom/c_claxons/C.17.200102.125725.01.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.17.200102.125725.01.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.17.200102.125725.01.wav;C.17.200102.125725.01.wav;../data/wav_samples_custom/c_claxons/C.17.200102.125725.01.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.17.200102.125725.01.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.17.200102.125725.01.wav;C.17.200102.125725.01.wav;../data/wav_samples_custom/c_claxons/C.17.200102.125725.01.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.164435.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.164435.wav;C.RGracht-0004.164435.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.164435.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0004.164435.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0004.164435.wav;C.RGracht-0004.164435.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.164435.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0004.164435.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0004.164435.wav;C.RGracht-0004.164435.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.164435.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.173120.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.173120.wav;C.RGracht-0008.173120.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.173120.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.173120.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.173120.wav;C.RGracht-0008.173120.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.173120.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.173120.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.173120.wav;C.RGracht-0008.173120.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.173120.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.162237.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.162237.wav;C.RGracht-0004.162237.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162237.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0004.162237.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0004.162237.wav;C.RGracht-0004.162237.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162237.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0004.162237.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0004.162237.wav;C.RGracht-0004.162237.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162237.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0008.172039.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0008.172039.wav;C.RGracht-0008.172039.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.172039.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0008.172039.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0008.172039.wav;C.RGracht-0008.172039.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.172039.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0008.172039.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0008.172039.wav;C.RGracht-0008.172039.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.172039.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0007.162524.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0007.162524.wav;C.RGracht-0007.162524.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0007.162524.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0007.162524.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0007.162524.wav;C.RGracht-0007.162524.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0007.162524.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0007.162524.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0007.162524.wav;C.RGracht-0007.162524.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0007.162524.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.28.191231.140601.80.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.28.191231.140601.80.wav;C.28.191231.140601.80.wav;../data/wav_samples_custom/c_claxons/C.28.191231.140601.80.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.28.191231.140601.80.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.28.191231.140601.80.wav;C.28.191231.140601.80.wav;../data/wav_samples_custom/c_claxons/C.28.191231.140601.80.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.28.191231.140601.80.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.28.191231.140601.80.wav;C.28.191231.140601.80.wav;../data/wav_samples_custom/c_claxons/C.28.191231.140601.80.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0002.ii.152002.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0002.ii.152002.wav;C.RGracht-0002.ii.152002.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.152002.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0002.ii.152002.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0002.ii.152002.wav;C.RGracht-0002.ii.152002.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.152002.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0002.ii.152002.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0002.ii.152002.wav;C.RGracht-0002.ii.152002.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.152002.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.172920.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.172920.wav;C.RGracht-0008.172920.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.172920.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.172920.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.172920.wav;C.RGracht-0008.172920.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.172920.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.172920.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.172920.wav;C.RGracht-0008.172920.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.172920.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.162050.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.162050.wav;C.RGracht-0004.162050.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162050.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.162050.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.162050.wav;C.RGracht-0004.162050.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162050.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.162050.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.162050.wav;C.RGracht-0004.162050.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162050.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.162234.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.162234.wav;C.RGracht-0004.162234.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162234.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.162234.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.162234.wav;C.RGracht-0004.162234.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162234.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.162234.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.162234.wav;C.RGracht-0004.162234.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.162234.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.23.191231.144054.11.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.23.191231.144054.11.wav;C.23.191231.144054.11.wav;../data/wav_samples_custom/c_claxons/C.23.191231.144054.11.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.23.191231.144054.11.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.23.191231.144054.11.wav;C.23.191231.144054.11.wav;../data/wav_samples_custom/c_claxons/C.23.191231.144054.11.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.23.191231.144054.11.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.23.191231.144054.11.wav;C.23.191231.144054.11.wav;../data/wav_samples_custom/c_claxons/C.23.191231.144054.11.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.175130.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.175130.wav;C.RGracht-0004.175130.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.175130.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.175130.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.175130.wav;C.RGracht-0004.175130.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.175130.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.175130.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.175130.wav;C.RGracht-0004.175130.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.175130.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0002.ii.173337.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0002.ii.173337.wav;C.RGracht-0002.ii.173337.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.173337.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0002.ii.173337.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0002.ii.173337.wav;C.RGracht-0002.ii.173337.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.173337.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0002.ii.173337.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0002.ii.173337.wav;C.RGracht-0002.ii.173337.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.173337.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.55.191231.151233.49.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.55.191231.151233.49.wav;C.55.191231.151233.49.wav;../data/wav_samples_custom/c_claxons/C.55.191231.151233.49.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.55.191231.151233.49.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.55.191231.151233.49.wav;C.55.191231.151233.49.wav;../data/wav_samples_custom/c_claxons/C.55.191231.151233.49.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.55.191231.151233.49.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.55.191231.151233.49.wav;C.55.191231.151233.49.wav;../data/wav_samples_custom/c_claxons/C.55.191231.151233.49.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.153407.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.153407.wav;C.RGracht-0004.153407.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.153407.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0004.153407.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0004.153407.wav;C.RGracht-0004.153407.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.153407.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0004.153407.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0004.153407.wav;C.RGracht-0004.153407.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.153407.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C-Roos07.153030.70.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C-Roos07.153030.70.wav;C-Roos07.153030.70.wav;../data/wav_samples_custom/c_claxons/C-Roos07.153030.70.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C-Roos07.153030.70.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C-Roos07.153030.70.wav;C-Roos07.153030.70.wav;../data/wav_samples_custom/c_claxons/C-Roos07.153030.70.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C-Roos07.153030.70.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C-Roos07.153030.70.wav;C-Roos07.153030.70.wav;../data/wav_samples_custom/c_claxons/C-Roos07.153030.70.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0009.161239.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0009.161239.wav;C.RGracht-0009.161239.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0009.161239.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0009.161239.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0009.161239.wav;C.RGracht-0009.161239.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0009.161239.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0009.161239.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0009.161239.wav;C.RGracht-0009.161239.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0009.161239.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.173645.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0004.173645.wav;C.RGracht-0004.173645.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.173645.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.173645.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0004.173645.wav;C.RGracht-0004.173645.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.173645.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.173645.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0004.173645.wav;C.RGracht-0004.173645.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.173645.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0002.ii.154020.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0002.ii.154020.wav;C.RGracht-0002.ii.154020.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.154020.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0002.ii.154020.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0002.ii.154020.wav;C.RGracht-0002.ii.154020.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.154020.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0002.ii.154020.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0002.ii.154020.wav;C.RGracht-0002.ii.154020.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0002.ii.154020.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.182902.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.182902.wav;C.RGracht-0008.182902.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.182902.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.182902.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.182902.wav;C.RGracht-0008.182902.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.182902.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.182902.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.182902.wav;C.RGracht-0008.182902.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.182902.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0009.160252.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0009.160252.wav;C.RGracht-0009.160252.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0009.160252.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0009.160252.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0009.160252.wav;C.RGracht-0009.160252.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0009.160252.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0009.160252.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0009.160252.wav;C.RGracht-0009.160252.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0009.160252.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0007.161011.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0007.161011.wav;C.RGracht-0007.161011.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0007.161011.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0007.161011.wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/c_claxons/6db_C.RGracht-0007.161011.wav;C.RGracht-0007.161011.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0007.161011.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0007.161011.wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/c_claxons/12db_C.RGracht-0007.161011.wav;C.RGracht-0007.161011.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0007.161011.wav;eval;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.175808.wav;../data/amsterdam_custom_samples/wav_samples/train/0db/c_claxons/0db_C.RGracht-0008.175808.wav;C.RGracht-0008.175808.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.175808.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.175808.wav;../data/amsterdam_custom_samples/wav_samples/train/6db/c_claxons/6db_C.RGracht-0008.175808.wav;C.RGracht-0008.175808.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.175808.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.175808.wav;../data/amsterdam_custom_samples/wav_samples/train/12db/c_claxons/12db_C.RGracht-0008.175808.wav;C.RGracht-0008.175808.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0008.175808.wav;train;Claxons
1004;/c/a_1004;Claxons;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.163640.wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/c_claxons/0db_C.RGracht-0004.163640.wav;C.RGracht-0004.163640.wav;../data/wav_samples_custom/c_claxons/C.RGracht-0004.163640.wav;eval;Claxons
