display_name;;label;mid;display_name;source;filename;filepath
Brommer;1494;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.170750.66.wav;../data/wav_samples_custom/b_brommers/B-Roos06.170750.66.wav
Brommer;1584;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.25.191231.144047.23.wav;../data/wav_samples_custom/b_brommers/B.25.191231.144047.23.wav
Brommer;1067;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.154601.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.154601.wav
Brommer;998;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.160234.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.160234.wav
Brommer;1457;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.164738.42.wav;../data/wav_samples_custom/b_brommers/B-Roos02.164738.42.wav
Brommer;1194;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.03.191223.161915.17.wav;../data/wav_samples_custom/b_brommers/B.03.03.191223.161915.17.wav
Brommer;1515;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.151301.91.wav;../data/wav_samples_custom/b_brommers/B-Roos08.151301.91.wav
Brommer;1581;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.13.200105.185710.64.wav;../data/wav_samples_custom/b_brommers/B.13.200105.185710.64.wav
Brommer;1247;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.90.191231.152152.62.wav;../data/wav_samples_custom/b_brommers/B.90.191231.152152.62.wav
Brommer;1031;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.155026.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.155026.wav
Brommer;1169;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.164512.14.wav;../data/wav_samples_custom/b_brommers/B-Roos01.164512.14.wav
Brommer;1613;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.05.200105.185057.96.wav;../data/wav_samples_custom/b_brommers/B.05.200105.185057.96.wav
Brommer;1691;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.200102.121115.57.wav;../data/wav_samples_custom/b_brommers/B.04.200102.121115.57.wav
Brommer;1387;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.155646.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.155646.wav
Brommer;1587;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.152253.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.152253.wav
Brommer;973;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.18.191231.155633.41.wav;../data/wav_samples_custom/b_brommers/B.18.191231.155633.41.wav
Brommer;1456;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.191231.140523.15.wav;../data/wav_samples_custom/b_brommers/B.02.191231.140523.15.wav
Brommer;1538;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.35.191231.150306.17.wav;../data/wav_samples_custom/b_brommers/B.35.191231.150306.17.wav
Brommer;1342;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.14.191231.154011.39.wav;../data/wav_samples_custom/b_brommers/B.14.191231.154011.39.wav
Brommer;1309;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.14.200102.125954.21.wav;../data/wav_samples_custom/b_brommers/B.14.200102.125954.21.wav
Brommer;1235;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.153038.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.153038.wav
Brommer;1560;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.200102.125359.08.wav;../data/wav_samples_custom/b_brommers/B.04.200102.125359.08.wav
Brommer;1705;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.21.191223.162453.92.wav;../data/wav_samples_custom/b_brommers/B.04.21.191223.162453.92.wav
Brommer;1327;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.32.191231.160403.71.wav;../data/wav_samples_custom/b_brommers/B.32.191231.160403.71.wav
Brommer;1369;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.191231.134123.44.wav;../data/wav_samples_custom/b_brommers/B.03.191231.134123.44.wav
Brommer;1004;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.171734.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.171734.wav
Brommer;1171;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.172759.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.172759.wav
Brommer;1595;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.19.191231.155828.56.wav;../data/wav_samples_custom/b_brommers/B.19.191231.155828.56.wav
Brommer;1641;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.15.191231.143834.07.wav;../data/wav_samples_custom/b_brommers/B.15.191231.143834.07.wav
Brommer;1009;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.155506.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.155506.wav
Brommer;1019;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.25.191231.142022.07.wav;../data/wav_samples_custom/b_brommers/B.25.191231.142022.07.wav
Brommer;1418;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.200102.121553.98.wav;../data/wav_samples_custom/b_brommers/B.11.200102.121553.98.wav
Brommer;1114;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.12.191231.154004.44.wav;../data/wav_samples_custom/b_brommers/B.12.191231.154004.44.wav
Brommer;1557;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.46.191231.144451.74.wav;../data/wav_samples_custom/b_brommers/B.46.191231.144451.74.wav
Brommer;1578;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.14.191231.155409.13.wav;../data/wav_samples_custom/b_brommers/B.14.191231.155409.13.wav
Brommer;1227;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.08.191231.142858.22.wav;../data/wav_samples_custom/b_brommers/B.08.191231.142858.22.wav
Brommer;1202;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.161035.49.wav;../data/wav_samples_custom/b_brommers/B-Roos06.161035.49.wav
Brommer;946;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200102.124336.32.wav;../data/wav_samples_custom/b_brommers/B.03.200102.124336.32.wav
Brommer;1552;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.163217.04.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.163217.04.wav
Brommer;1022;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.49.191231.144852.85.wav;../data/wav_samples_custom/b_brommers/B.49.191231.144852.85.wav
Brommer;1663;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.160036.70.wav;../data/wav_samples_custom/b_brommers/B-Roos02.160036.70.wav
Brommer;1242;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.155215.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.155215.wav
Brommer;1141;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos03.161006.81.wav;../data/wav_samples_custom/b_brommers/B-Roos03.161006.81.wav
Brommer;1404;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.Roos-09.160922.wav;../data/wav_samples_custom/b_brommers/B.Roos-09.160922.wav
Brommer;1390;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.153405.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.153405.wav
Brommer;1352;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.41.191231.160645.79.wav;../data/wav_samples_custom/b_brommers/B.41.191231.160645.79.wav
Brommer;1308;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.21.191231.154225.58.wav;../data/wav_samples_custom/b_brommers/B.21.191231.154225.58.wav
Brommer;1648;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.173741.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.173741.wav
Brommer;960;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.145324.52.wav;../data/wav_samples_custom/b_brommers/B-Roos02.145324.52.wav
Brommer;1054;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.04.191223.162027.48.wav;../data/wav_samples_custom/b_brommers/B.03.04.191223.162027.48.wav
Brommer;1589;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.05.191223.162131.02.wav;../data/wav_samples_custom/b_brommers/B.03.05.191223.162131.02.wav
Brommer;1080;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.191231.153536.88.wav;../data/wav_samples_custom/b_brommers/B.04.191231.153536.88.wav
Brommer;1384;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.180248.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.180248.wav
Brommer;971;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.191231.134120.83.wav;../data/wav_samples_custom/b_brommers/B.02.191231.134120.83.wav
Brommer;986;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.170546.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.170546.wav
Brommer;1161;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.09.191231.143608.06.wav;../data/wav_samples_custom/b_brommers/B.09.191231.143608.06.wav
Brommer;1294;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.20.191231.155849.15.wav;../data/wav_samples_custom/b_brommers/B.20.191231.155849.15.wav
Brommer;1129;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.22.191231.141543.14.wav;../data/wav_samples_custom/b_brommers/B.22.191231.141543.14.wav
Brommer;1547;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.160113.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.160113.wav
Brommer;1042;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.143744.87.wav;../data/wav_samples_custom/b_brommers/B-Roos02.143744.87.wav
Brommer;1677;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.37.191231.142715.48.wav;../data/wav_samples_custom/b_brommers/B.37.191231.142715.48.wav
Brommer;1106;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.154152.93.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.154152.93.wav
Brommer;1053;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.172501.18.wav;../data/wav_samples_custom/b_brommers/B-Roos08.172501.18.wav
Brommer;1310;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.134854.96.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.134854.96.wav
Brommer;1078;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.22.191231.155755.59.wav;../data/wav_samples_custom/b_brommers/B.22.191231.155755.59.wav
Brommer;1174;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.18.191223.162422.10.wav;../data/wav_samples_custom/b_brommers/B.04.18.191223.162422.10.wav
Brommer;1283;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.172807.88.wav;../data/wav_samples_custom/b_brommers/B-Roos06.172807.88.wav
Brommer;1624;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.161020.30.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.161020.30.wav
Brommer;1266;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.173644.56.wav;../data/wav_samples_custom/b_brommers/B-Roos06.173644.56.wav
Brommer;1419;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.200102.121937.11.wav;../data/wav_samples_custom/b_brommers/B.02.200102.121937.11.wav
Brommer;1684;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.06.191231.135525.62.wav;../data/wav_samples_custom/b_brommers/B.06.191231.135525.62.wav
Brommer;1104;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.172847.81.wav;../data/wav_samples_custom/b_brommers/B-Roos01.172847.81.wav
Brommer;1028;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.27.191231.142145.44.wav;../data/wav_samples_custom/b_brommers/B.27.191231.142145.44.wav
Brommer;1016;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.174827.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.174827.wav
Brommer;983;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.05.191231.142814.89.wav;../data/wav_samples_custom/b_brommers/B.05.191231.142814.89.wav
Brommer;936;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.30.191231.154534.29.wav;../data/wav_samples_custom/b_brommers/B.30.191231.154534.29.wav
Brommer;1509;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.165200.55.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.165200.55.wav
Brommer;1546;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.172251.82.wav;../data/wav_samples_custom/b_brommers/B-Roos06.172251.82.wav
Brommer;1533;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.95.191231.152426.16.wav;../data/wav_samples_custom/b_brommers/B.95.191231.152426.16.wav
Brommer;1007;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.154904.37.wav;../data/wav_samples_custom/b_brommers/B-Roos02.154904.37.wav
Brommer;1092;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.41.191231.140632.00.wav;../data/wav_samples_custom/b_brommers/B.41.191231.140632.00.wav
Brommer;1362;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.170735.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.170735.wav
Brommer;1178;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.200102.125456.64.wav;../data/wav_samples_custom/b_brommers/B.04.200102.125456.64.wav
Brommer;1066;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.143444.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.143444.wav
Brommer;1708;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.172246.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.172246.wav
Brommer;940;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.16.200105.185803.24.wav;../data/wav_samples_custom/b_brommers/B.16.200105.185803.24.wav
Brommer;1688;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.180014.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.180014.wav
Brommer;1514;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.134900.19.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.134900.19.wav
Brommer;1438;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.96.191231.152431.62.wav;../data/wav_samples_custom/b_brommers/B.96.191231.152431.62.wav
Brommer;1334;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.13.191231.141422.58.wav;../data/wav_samples_custom/b_brommers/B.13.191231.141422.58.wav
Brommer;1630;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.26.191231.160103.00.wav;../data/wav_samples_custom/b_brommers/B.26.191231.160103.00.wav
Brommer;1044;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.170008.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.170008.wav
Brommer;1639;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.153655.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.153655.wav
Brommer;1263;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.02.191223.161754.12.wav;../data/wav_samples_custom/b_brommers/B.03.02.191223.161754.12.wav
Brommer;1003;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.171148.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.171148.wav
Brommer;1468;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.173118.63.wav;../data/wav_samples_custom/b_brommers/B-Roos08.173118.63.wav
Brommer;1061;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.161212.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.161212.wav
Brommer;1012;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.35.191223.163204.13.wav;../data/wav_samples_custom/b_brommers/B.04.35.191223.163204.13.wav
Brommer;1518;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.143743.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.143743.wav
Brommer;976;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.15.191231.154029.19.wav;../data/wav_samples_custom/b_brommers/B.15.191231.154029.19.wav
Brommer;1502;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.17.200102.122159.04.wav;../data/wav_samples_custom/b_brommers/B.17.200102.122159.04.wav
Brommer;1304;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.06.200102.122112.55.wav;../data/wav_samples_custom/b_brommers/B.06.200102.122112.55.wav
Brommer;1107;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.20.191231.141443.81.wav;../data/wav_samples_custom/b_brommers/B.20.191231.141443.81.wav
Brommer;1662;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200102.121033.01.wav;../data/wav_samples_custom/b_brommers/B.03.200102.121033.01.wav
Brommer;1124;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.151907.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.151907.wav
Brommer;1289;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.153227.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.153227.wav
Brommer;1513;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.160039.65.wav;../data/wav_samples_custom/b_brommers/B-Roos08.160039.65.wav
Brommer;1739;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.154720.11.wav;../data/wav_samples_custom/b_brommers/B-Roos06.154720.11.wav
Brommer;1179;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.152211.02.wav;../data/wav_samples_custom/b_brommers/B-Roos08.152211.02.wav
Brommer;1315;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.06.191231.153705.88.wav;../data/wav_samples_custom/b_brommers/B.06.191231.153705.88.wav
Brommer;1159;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.151023.92.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.151023.92.wav
Brommer;1348;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.135210.89.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.135210.89.wav
Brommer;1442;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200102.122006.02.wav;../data/wav_samples_custom/b_brommers/B.03.200102.122006.02.wav
Brommer;1534;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos07.152437.47.wav;../data/wav_samples_custom/b_brommers/B-Roos07.152437.47.wav
Brommer;1121;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.191231.145323.68.wav;../data/wav_samples_custom/b_brommers/B.11.191231.145323.68.wav
Brommer;930;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.01.200102.124000.44.wav;../data/wav_samples_custom/b_brommers/B.01.200102.124000.44.wav
Brommer;1634;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.05.200102.121415.22.wav;../data/wav_samples_custom/b_brommers/B.05.200102.121415.22.wav
Brommer;1358;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.155616.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.155616.wav
Brommer;1461;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.163321.16.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.163321.16.wav
Brommer;1041;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.150526.68.wav;../data/wav_samples_custom/b_brommers/B-Roos02.150526.68.wav
Brommer;1001;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.144251.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.144251.wav
Brommer;1034;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.151012.03.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.151012.03.wav
Brommer;1351;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.165512.61.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.165512.61.wav
Brommer;1021;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.08.200102.122332.77.wav;../data/wav_samples_custom/b_brommers/B.08.200102.122332.77.wav
Brommer;1490;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.29.191223.162848.71.wav;../data/wav_samples_custom/b_brommers/B.04.29.191223.162848.71.wav
Brommer;1008;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.20.191231.143924.92.wav;../data/wav_samples_custom/b_brommers/B.20.191231.143924.92.wav
Brommer;980;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.155916.59.wav;../data/wav_samples_custom/b_brommers/B-Roos06.155916.59.wav
Brommer;1488;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.165419.50.wav;../data/wav_samples_custom/b_brommers/B-Roos02.165419.50.wav
Brommer;979;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.170353.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.170353.wav
Brommer;1516;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.43.191231.150538.45.wav;../data/wav_samples_custom/b_brommers/B.43.191231.150538.45.wav
Brommer;985;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.154408.34.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.154408.34.wav
Brommer;1650;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.16.191223.162316.17.wav;../data/wav_samples_custom/b_brommers/B.04.16.191223.162316.17.wav
Brommer;1333;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0005.154413.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0005.154413.wav
Brommer;1236;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.153801.82.wav;../data/wav_samples_custom/b_brommers/B-Roos02.153801.82.wav
Brommer;1258;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.14.200105.185107.31.wav;../data/wav_samples_custom/b_brommers/B.14.200105.185107.31.wav
Brommer;1656;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.151224.69.wav;../data/wav_samples_custom/b_brommers/B-Roos06.151224.69.wav
Brommer;1285;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.161202.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.161202.wav
Brommer;1493;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.165625.22.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.165625.22.wav
Brommer;932;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.33.191231.140452.47.wav;../data/wav_samples_custom/b_brommers/B.33.191231.140452.47.wav
Brommer;1453;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.162257.62.wav;../data/wav_samples_custom/b_brommers/B-Roos08.162257.62.wav
Brommer;1681;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.163352.86.wav;../data/wav_samples_custom/b_brommers/B-Roos02.163352.86.wav
Brommer;1219;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.140526.63.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.140526.63.wav
Brommer;1725;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.161944.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.161944.wav
Brommer;1206;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.163248.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.163248.wav
Brommer;1407;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.145558.29.wav;../data/wav_samples_custom/b_brommers/B-Roos01.145558.29.wav
Brommer;1499;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.181249.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.181249.wav
Brommer;1718;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.170721.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.170721.wav
Brommer;1173;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.145714.03.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.145714.03.wav
Brommer;956;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.135425.01.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.135425.01.wav
Brommer;1405;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.155131.82.wav;../data/wav_samples_custom/b_brommers/B-Roos02.155131.82.wav
Brommer;1558;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.143040.62.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.143040.62.wav
Brommer;978;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.164433.20.wav;../data/wav_samples_custom/b_brommers/B-Roos01.164433.20.wav
Brommer;1430;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.171734.71.wav;../data/wav_samples_custom/b_brommers/B-Roos06.171734.71.wav
Brommer;1256;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.45.191231.150629.08.wav;../data/wav_samples_custom/b_brommers/B.45.191231.150629.08.wav
Brommer;1381;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.140135.87.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.140135.87.wav
Brommer;1062;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.145933.45.wav;../data/wav_samples_custom/b_brommers/B-Roos02.145933.45.wav
Brommer;1029;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.171104.00.wav;../data/wav_samples_custom/b_brommers/B-Roos08.171104.00.wav
Brommer;1686;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.165516.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.165516.wav
Brommer;1276;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.173413.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.173413.wav
Brommer;1112;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.181337.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.181337.wav
Brommer;1205;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.22.200102.123016.89.wav;../data/wav_samples_custom/b_brommers/B.22.200102.123016.89.wav
